time,rss_mb,vms_mb,cpu
1767584533631.635,449.23046875,2600.4453125,487.04150119600564
1767584533652.4817,449.74609375,2600.4453125,583.3997658595611
1767584533673.2837,449.74609375,2600.4453125,439.52141210443415
1767584533693.9102,450.26171875,2600.4453125,342.5399647661396
1767584533714.6453,450.51953125,2600.4453125,488.3116399282906
1767584533735.2798,450.77734375,2600.4453125,342.7439004459401
1767584533756.2708,450.77734375,2600.4453125,529.8453552602841
1767584533777.1157,450.77734375,2600.4453125,438.53594953474635
1767584533797.8384,450.77734375,2600.4453125,537.2991882984171
1767584533818.6375,451.03515625,2600.4453125,439.78255956200167
1767584533839.4111,451.80859375,2600.4453125,438.4646370784555
1767584533860.0776,452.06640625,2600.4453125,488.64728840220863
1767584533880.7278,452.06640625,2600.4453125,343.4656184927835
1767584533901.319,456.44140625,2602.4453125,538.2582481683324
1767584533922.134,457.21484375,2602.4453125,535.6461327698674
1767584533942.932,457.21484375,2602.4453125,439.80305484034244
1767584533965.254,457.21484375,2602.4453125,453.44807455296973
1767584533985.925,457.47265625,2602.4453125,587.6364315652932
1767584534006.6545,457.73046875,2602.4453125,489.5655624810397
1767584534034.5037,457.73046875,2602.4453125,434.2491523230396
1767584534057.8557,458.50390625,2602.4453125,432.85764412059706
1767584534078.5771,458.50390625,2602.4453125,439.4190859777132
1767584534099.3906,458.50390625,2602.4453125,437.2761245033585
1767584534122.5522,458.76171875,2602.4453125,523.9823436328696
1767584534143.3901,458.76171875,2602.4453125,585.5036236520239
1767584534164.1997,458.76171875,2602.4453125,535.8887740286865
1767584534184.8945,458.76171875,2602.4453125,684.5847391431445
1767584534205.6538,458.76171875,2602.4453125,535.7767584452959
1767584534226.394,458.76171875,2602.4453125,438.31699217387484
1767584534247.2026,458.76171875,2602.4453125,535.1180598243978
1767584534268.0037,458.76171875,2602.4453125,439.3014698180876
1767584534288.8145,458.76171875,2602.4453125,486.6233525153216
1767584534309.883,458.76171875,2602.4453125,530.2411621385529
1767584534330.923,461.74609375,2610.9453125,339.4352174064199
1767584534351.829,464.48828125,2611.4453125,681.7235270215041
1767584534372.6824,464.48828125,2611.4453125,633.1024905660502
1767584534393.291,464.48828125,2611.4453125,588.185810613431
1767584534414.037,465.00390625,2611.4453125,390.322127352666
1767584534434.7073,465.00390625,2611.4453125,538.1515169188033
1767584534455.433,465.26171875,2611.4453125,439.5214121043994
1767584534476.138,465.515625,2611.4453125,537.8253074546805
1767584534496.809,466.03125,2611.4453125,586.7390361614895
1767584534517.617,466.03125,2611.4453125,390.249494080148
1767584534538.4902,466.80078125,2611.4453125,534.0032176298309
1767584534559.2732,466.80078125,2611.4453125,536.2874312747703
1767584534579.9387,467.05859375,2611.4453125,538.4215661103603
1767584534600.58,467.31640625,2611.4453125,538.6793074058046
1767584534621.2578,467.57421875,2611.4453125,537.9319093368129
1767584534641.8796,467.57421875,2611.4453125,587.6089895511285
1767584534662.6123,467.83203125,2611.4453125,488.0957035795815
1767584534683.444,468.08984375,2611.4453125,439.02557482291206
1767584534704.234,468.34375,2611.4453125,439.15836988263237
1767584534725.0364,468.859375,2611.4453125,585.8375584887435
1767584534745.7803,468.859375,2611.4453125,635.1600773477867
1767584534766.611,469.32421875,2611.9453125,390.9087223458332
1767584534787.352,471.2734375,2619.9453125,585.633063390102
1767584534808.1157,472.1015625,2619.9453125,733.5520654797231
1767584534828.8452,472.1015625,2619.9453125,488.0332313277127
1767584534849.654,472.6171875,2619.9453125,536.3373051393551
